,0_vaccineret_vaccinationen_forældre_vaccinationer,1_livmoderhalskræft_måske_forebyggelse_gør,2_sundhedsstyrelsen_sundhedsstyrelsens_lægeforeningen_forældre,3_kræft_livmoderhalsen_kræften_halskræft,4_hpv_vaccine_vaccination_papillomavirus,5_bivirkninger_hovedpine_svimmelhed_sygdom,6_kvinder_kvinderne_ældre_årige,7_bekæmpelse_kræftens_kræftsygdom_kvinder,8_undersøgelse_undersøgelsen_undersøgt_livmoderhalsen,9_sygdommen_sygdom_sygdomme_årsagen,10_læger_lægerne_sygdomme_sundhedsvæsenet,11_vaccinen_godkendt_vaccinationsprogrammet_vacciner,12_også_årige_drenge_gør,13_vaccinerede_hpvvaccinen_vaccinerne_undersøgelsen,14_sundhedsminister_sundhedsministeren_sundhedsordfører_vaccinationsprogrammet,15_kønsvorter_analkræft_kønssygdomme_sygdomme,16_kræftformer_kræftsygdom_kræfttilfælde_brystkræft,17_børnevaccinationsprogrammet_børnevaccinationsprogram_vaccinerne_analkræft,18_læge_lægen_lægerne_sundhed,19_overlæge_sundhedsstyrelsens_overlægen_gynækologisk
77,0.0007307271893979378,0.0,0.0,0.0,0.05792088395537262,0.1347128675886735,0.0012441658759951354,0.0,0.0,0.032348951523029766,0.0,0.0,0.1061002167279001,0.0,0.004513161444289595,0.0014999846697482926,0.0,0.0,0.002595659499587723,0.0
78,0.09081260639135984,0.11395726409660531,0.0,0.0,0.05695156583132936,0.0,0.07186829613270596,0.12141888742207275,0.0,0.0,0.0,0.06158721022916386,0.0,0.0,0.0,0.10121246728837983,0.0,0.0,0.0,0.0
79,0.0,0.11678959765655365,0.00019787294402007552,0.004329847266300636,0.0,0.0,0.0753051994058274,0.06352566154917591,0.20790096952261547,0.0,0.0,0.0,0.0,2.307127071462517e-05,0.0,0.0,0.023925397440285025,0.0,0.0,0.0
80,0.0025924496260166844,0.0,0.0,0.0,0.0005168269214613698,0.004560433479330985,0.002787577292022543,0.0,0.02304845448417786,0.0,0.0019709845817754146,0.0,0.10797284079056706,0.0,0.00501719582944636,0.128117494305477,0.0,0.0,0.0,0.005066198417682862
81,0.0,0.0,0.0,0.10254437955533091,0.06775119749717298,0.0,0.0764824693503098,0.0,0.0,0.0,0.0,0.06969619376118906,0.11209137840836052,0.0,0.0008079179912344154,0.0,0.004895895635863471,0.0,0.00011604285625989758,0.011356394473190031
82,0.11184785500397502,0.11545282527051486,0.0,0.0,0.07190592394309822,0.0007755461934387073,0.08001591284732512,0.0,0.0,0.0,0.0,0.0,0.10232066090928182,0.0,0.0,0.0,0.0,0.004584166384512685,0.0001661607114206362,0.0008000573451076832
83,0.09229149569800842,0.11711833067771034,0.0,0.10634990244072474,0.0,0.0,0.07219209102617036,0.06788283071384435,0.0,0.108063642286788,0.016029466581924667,0.06552477687745197,0.0,0.0,0.0,0.0,0.027015895104325033,0.0,0.016052762081018287,0.0
84,0.0,0.11337220689020595,0.0012911735353090213,0.10851000526245297,0.0,0.0,0.0,0.0757974494448669,0.0,0.0031851883449072905,0.0,0.0,0.0,0.0,0.0,0.0,0.06562770450705185,0.0,0.008904037626980894,0.0
85,0.09877673434223114,0.11621064130685656,0.00055695724892123,0.0,0.060619563780962976,0.0,0.003358612694191349,0.0009697492037037711,0.0,0.0,0.0,0.0,0.010661131996076177,0.005219616491397033,0.0037275264995121076,0.0066262182386018905,0.0,0.0017677067930318667,0.0,0.0
86,0.0961785696747523,0.1183625382080144,0.0,0.10013881418350436,0.06131621549866607,0.0,0.08212355922239192,0.0,0.0,0.10041428558981899,0.0,0.06387739999531963,0.09887678067312633,0.10857662683998626,0.0,0.0,0.0,0.0,0.08618009210777237,0.0
87,0.0,0.11347712385405366,0.09673886786834368,0.11042527788148412,0.0,0.0,0.0,0.0,0.0,0.0,0.0040304745340548976,0.0018576479480557993,0.0,0.11641579271104364,0.006578277634645642,0.0,0.01783511864933223,0.15747254743944972,0.0,0.0
88,0.0,0.11613868662323337,0.0,0.10308255323175788,0.0,0.009667369558112078,0.08072028567731812,0.04478468757203191,0.03955169605130984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055148057763374184,0.0,0.08655038193670102,0.12842984720379957
89,0.09136558579848651,0.11484640494670828,0.0,0.09769285181090934,0.060932392874914844,0.0,0.07671337897662447,0.0,0.0,0.0,0.0,0.06250406458751884,0.09708899783503078,0.0,0.08364627168835786,0.0026543599624258415,0.0,0.030234108320813243,0.04272790990923427,0.0
90,0.0,0.1145898332922745,0.0,0.0,0.07005472988145517,0.0,0.07405791752343345,0.11866892094119035,0.0,0.0,0.0,0.06832328880721193,0.09959154927148714,0.0,0.0,0.0,0.0,0.0,0.0,0.12480101583947556
91,0.08940503430025072,0.11591283991155485,0.0,0.09844672229894198,0.06021914984229678,0.0,0.08906006445928694,0.0,0.07474240108635824,0.10067063395477782,0.0,0.0,0.09341504374431304,0.0,0.0,0.0,0.0,0.0,0.08260552996425488,0.0035671494068710715
92,0.0,0.11813620640483817,0.0,0.11653537944257962,0.0613816223926455,0.0,0.0,0.06721238085276225,0.0200677678892346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152243735913657,0.0,0.004934242851898504,0.0
93,0.0,0.11908488918008923,0.0,0.0,0.0,0.0,0.07450115055795138,0.0681741412284662,0.0,0.0988993159113696,0.0,0.0,0.0,0.0,0.0,0.0,0.12262146706068945,0.0,0.09085711996881005,0.1140010138774964
94,0.09121390757253253,0.11547947561600225,0.0,0.10609541600455112,0.06154703402530278,0.0,0.08437168601360728,0.0,0.00618652955215921,0.0,0.0,0.06338911971884363,0.0,0.10738003948610009,0.0,0.0023777028322863997,0.10911132150724233,0.0,0.0,0.0
95,0.09564635492989433,0.11179152361151701,0.0023067887880185993,0.0,0.00470582380660313,0.005973923833385356,0.0,0.002923823004309959,0.0022309333634485964,0.01803931793887626,0.012256275982095114,0.0010257363607809984,0.10438037734616777,0.006159200058803397,0.0,0.012085116822962432,0.0,0.014477089030926581,0.0,0.005841103685529629
96,0.0,0.11201184074432519,0.0,0.0,0.0,0.0,0.08310691076970851,0.0,0.004589954907925106,0.005555305550254659,0.0,0.0,0.0960606410079779,0.0013332606264451932,0.0,0.0,0.024813077317139755,0.0,0.06295072093712165,0.007545839436230441
97,0.0,0.11755548019220877,0.004024092773419074,0.10930916393131943,0.0,0.004878945377799086,0.09109612315365724,0.0,0.008130591228415342,0.0177657530168083,0.010152037894954726,0.0,0.0,0.0040102707990837885,3.7524192572883187e-06,0.031407325799198575,0.059529493539107206,0.03303432738987534,0.0,0.0
98,0.0,0.11641065386322105,0.08711225529269094,0.10359132302333397,0.0,0.006230659746037013,0.0,0.12327171941541343,0.0,0.03661794981598149,0.0,0.0,0.005112814160479319,0.0,0.0,0.0,0.13469416256922143,0.0,0.011242365724667648,0.004878494744764268
99,0.0,0.0,0.0,0.0,0.0,0.014579127479546327,0.0,0.0,0.0,0.18524272793547017,0.010620656898540071,0.0,0.0,9.589168028395636e-05,0.002466638876960931,0.03863578902480617,0.0,0.0,0.0,0.0023417286727580484
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15740226852291794,0.0,0.0,0.0,0.09971360220231895,0.0,0.0,0.0077320967882551165,0.0,0.0002465445635196203,0.05021402173015264,0.1394339632960452
101,0.0,0.0016992132230224625,0.0013764651084325322,0.10316608248184825,0.06254636201456862,0.0,0.0,9.1492471143877e-05,0.005996829106028892,0.006401766161778262,0.0,0.0,0.0,0.005542465492484615,0.0027621484703824074,0.0013550664082285053,0.0,0.0011999688573728247,0.01992418697597524,0.00041464925873293715
102,0.0915445624506936,0.1163781822738333,0.0,0.10503415205432527,0.058119915235455365,0.07101164677074565,0.07426298111627108,0.0,0.0,0.10245088831543475,0.00898418451900206,0.05911590034066988,0.0,0.0,0.0,0.0,0.0,0.0,0.02303218833178624,0.0
103,0.10255084925842704,0.11355349675367384,0.09882679534209494,0.0,0.0,0.025175472784615675,0.0,0.0,0.0,0.0,0.0034073714415156684,0.0,0.0,0.11409545528870896,0.0034339899060900165,0.0,0.0,0.10972873920532729,0.010980134688167867,0.0
104,0.0,0.1167604063304771,0.0,0.10060930194757567,0.0,0.0,0.0895004787289998,0.0003731163593240819,0.09174060228716555,0.0,0.0009463711751144507,0.0004654223597044545,0.004099073116484836,0.0,0.0,0.002034710621553538,0.0,0.0,0.001836666684185857,0.005975572392219143
105,0.0,0.0005644979528555871,0.0,0.0998634178637057,0.0,0.0,0.0,0.002058886545083399,0.0,0.11033263622554351,0.11346320673637038,0.0,0.0,0.0,0.0,0.0,0.057329410658303145,0.0012233040388257691,0.15852153090685026,0.0
106,0.0,0.11436093716193686,0.0,0.0,0.0,0.003207944181135057,0.09188230834779891,0.0,0.017864585973563024,0.021670383258435358,0.0074963358011584215,0.0,0.0,0.000897144744473897,0.0017079503787603865,0.015648232939889126,0.046695877535337334,0.0,0.060479205093823256,0.0020345832238446667
107,0.08946756659349896,0.11087494505513147,0.0,0.09369661113778073,0.0,0.05050887858071831,0.0,0.0,0.1249118571203225,0.02963154153148781,0.0,0.05965952696546034,0.0,0.10541038787908513,0.0,0.08742281142489415,0.02164773347211978,0.0,0.0,0.0
108,0.1007149901559926,0.11760555751944593,0.0014616267137006562,0.10130487797798605,0.05895534030456535,0.0,0.07320847582934613,0.07303646411882143,0.0,0.0,0.0,0.07114176646905937,0.0,0.0,0.0,0.0,0.024289265524059373,0.0,0.00014992661818992762,0.010330849546132514
109,0.0,0.11331961753578389,0.0,0.09520074862051246,0.0,0.003303311779089172,0.0,0.0,0.0,0.02152745917245917,0.008323521856943772,0.0,0.0,0.0014447664760323504,0.0,0.007980195385915219,0.14846633913662297,0.0,0.012367213721615072,0.13525734135820355
110,0.0,0.0,0.0009060851686180893,0.0,0.0011903900097557,0.0,0.0,0.0,0.06538919656592825,0.0,9.03922218833401e-05,0.0,0.10109801347143205,0.0057789530647138175,0.0,0.11391552792151818,0.0,0.0,0.0,0.0003664867916945942
111,0.0,0.11663581176449644,0.0,0.0,0.0,0.004926475848395204,0.07807332056424733,0.0,0.0,0.020041601254053888,0.004725144219298968,0.0,0.0,0.004325043972004264,0.004308392342698157,0.013978417089977017,0.04715713791353922,0.0,0.1140747010828548,0.0005975424978994837
112,0.0,0.001329581226894101,0.0,0.0008380167953617592,0.0,0.01017023140984213,0.00024955041484550216,0.0019769695974583,0.0027133586384426056,0.024772204179449413,0.013815679635775083,0.0008975094200022706,0.10336199284812521,0.0,0.0030230482100377693,0.009351198044178931,0.0,0.0,0.0,0.013301365023689499
113,0.007031749664258182,0.11656759862708319,0.005347585052446834,0.0,0.06586463346281193,0.0,0.07602006000565176,0.0018128394087490072,0.06606107225987579,0.0,0.0,0.0,0.0025058639756912484,0.0,0.0,0.0,0.0,0.0,0.0011991716379050159,0.0
114,0.0,3.1353183625810225e-05,0.0012804131303575203,0.0010275825346922312,0.0,0.001335168392632272,0.0,0.0,0.00010907837903273878,0.00041495904999970447,0.016695122218885916,0.0,0.0013534385007417029,0.008156459907296023,0.03832860110269856,0.0,0.0006165559404359543,0.0,0.023536516375993393,0.021521793254038073
115,0.0,0.1113694417905238,0.0,0.0,0.0,0.0008077187301990862,0.0,0.0,0.0030610760426598637,0.006309235795322289,0.0,0.06966760387580082,0.0005739124001156178,0.11393428788560823,0.0,0.0,0.0055437568900275885,0.09864296010969835,0.01630209895386614,0.012660369501569664
116,0.0,0.0,0.10346586330503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13242247971878907,0.0,0.0,0.0,0.009195259052966967,0.0,0.0,0.003828504327816709,0.16831673149649143,0.013496028750054977
117,0.0,0.11849266028558474,0.0,0.0,0.05767278591490375,0.0,0.0,0.0,0.0,0.0,0.0,0.06801664298796765,0.09355509779786086,0.11169396295960907,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.11849266028558474,0.0,0.0,0.05767278591490375,0.0,0.0,0.0,0.0,0.0,0.0,0.06801664298796765,0.09355509779786086,0.11169396295960907,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.11737472877113754,0.00011631856912384512,0.0,0.06006459420137249,0.0,0.0,0.06820579654753385,0.012891688822016141,0.0,0.0017396094985020674,0.0010736891333487824,0.006315288002081765,0.0010179441321141805,0.0,0.004985286679193592,0.002337062593998447,0.0,0.007865953731715907,0.0010060453898394688
120,0.0,0.0009301967801258326,0.08579984926628693,0.10359895573532484,0.06217275209304674,0.0,0.0,0.0,0.002595560345469213,0.0032718852216155085,0.00532373616803186,0.0,0.007907811922264526,0.0018290325617355888,0.008367283064492498,0.007996726006128668,0.0,0.0,0.03504413893473561,0.0
121,0.0,0.11455456929396615,0.0,0.10369900050261191,0.058526648033971396,0.0,0.0,0.12080473053627161,0.003218609564224352,0.0,0.0009211205609591922,0.0,0.0006092607211879055,0.0,0.0011548581209116038,0.0,0.0,0.0,0.002255955793407588,0.024801678828814126
122,0.0,0.11599847181956541,0.0,0.10385094449122081,0.0633431842763939,0.0,0.0,0.12410330123861987,0.002858261755204365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020104259294961915,0.03014787067857337
123,0.09162272514442416,0.11147826844736888,0.0005057800147863781,0.0,0.0,0.0,0.0,0.0,0.0,0.002284108868469031,0.004567342693805579,0.07219546694661493,0.0,0.0018986941216837243,0.03435914719382626,0.0,0.0,0.12268014888904133,0.0,0.0
124,0.0031468322203485064,0.0,0.0025921476808120633,0.09813055159150995,0.0,0.0,0.0,0.11857209929761575,0.06151167695458354,0.0,0.11556549517364713,0.0,0.0001069019874541624,0.0,0.0,0.0,0.0,0.11159409127997419,0.0,0.0
125,0.0,3.1353183625810225e-05,0.0012804131303575203,0.0010275825346922312,0.0,0.001335168392632272,0.0,0.0,0.00010907837903273878,0.00041495904999970447,0.016695122218885916,0.0,0.0013534385007417029,0.008156459907296023,0.03832860110269856,0.0,0.0006165559404359543,0.0,0.023536516375993393,0.021521793254038073
126,0.0924499661130041,0.1107469876395506,0.0016067291057704565,0.0,0.0,0.0,0.0,0.06503733938429247,0.0,0.0,0.12080910576140476,0.07217756890286092,0.0,0.12079090201918505,0.0005991906884754969,0.0,0.0,0.023226633000605464,0.0,0.0
127,0.0924499661130041,0.1107469876395506,0.0016067291057704565,0.0,0.0,0.0,0.0,0.06503733938429247,0.0,0.0,0.12080910576140476,0.07217756890286092,0.0,0.12079090201918505,0.0005991906884754969,0.0,0.0,0.023226633000605464,0.0,0.0
128,0.0,0.0,0.10046255853612492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346427486214584,0.0,0.0013221919329771577,0.0,0.011102318333715762,0.0,0.0,0.003940519240370372,0.1576669258214556,0.022379589751872365
129,0.1108876808356614,0.11399367963902546,0.08607623757319713,0.0,0.061817128595823674,0.0784128491346789,0.0,0.0,0.0,0.0,0.0,0.05766343809559049,0.0,0.014525364861384083,0.0,0.0,0.0,0.007443912425811804,0.0,0.005807152940278685
130,0.09464551417820667,0.11353380766324304,0.0,0.0,0.057969549626945775,0.11258945166777533,0.0,0.0,0.0,0.025785422909980735,0.0,0.05975865811368165,0.09771820292869152,0.008395699755340961,0.0,0.0,0.0,0.0,0.0051943422235604985,0.0020365793863293758
131,0.11599852773538334,0.11568468429776142,0.0013358064616372602,0.0,0.06935476114624523,0.00020415419476397918,0.08376251145560687,0.0,0.0,0.0,0.007873727119892664,0.0,0.11048114100619415,0.00013186059724889064,0.001770105224912819,8.663846148678874e-05,0.0,0.004112281576408514,0.011475859587326753,0.0
132,0.09773921393991669,0.11345649885713023,0.000271846937746336,0.0,0.06626335255114733,0.0012621275089667813,0.07683173371705962,0.0012297526693399285,0.002692741947625156,0.0,0.0024575272252132874,0.06429897649158177,0.0007043810713897159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.09021315873443563,0.11656797747965775,0.09495159037237616,0.095679159056781,0.05911870096455966,0.0,0.07156859925420565,0.06297584232730433,0.0,0.0,0.11587107574006231,0.062243988958684514,0.0,0.0050758552473960244,0.0,0.0,0.08218116462433823,0.0,0.008869871824438125,0.0
134,0.0,0.11688999634622803,0.0,0.0,0.0,0.0,0.09620190124308174,0.0,0.20919628841554297,0.00041286162098655687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01745014185851799
135,0.0,0.0,0.0,0.00017962751519899866,1.1109638654329889e-05,0.0,0.0,0.0005400997072545052,0.0029955300635699806,0.005202692961462694,0.002135541084074441,0.07407646697677295,0.0006953564143331104,0.00023171723499694111,0.0,0.011522801949142831,0.007735682447641344,0.0,0.0,0.003040940698842207
136,0.0006253106928872583,0.11438420240128126,0.0,0.10055163529585501,0.06802740121952397,0.0736917236613802,0.0,0.0,0.0,0.0,0.005390657679725615,0.0,0.004473822205195878,0.0,0.0,0.0,0.119467933979406,0.0,0.005399191760568167,0.0
137,0.11259277017670204,0.11617327954749271,0.10526452452489943,0.10780777433487387,0.06017643774302792,0.0,0.07782568827751189,0.0645529179765707,0.008363099333163232,0.10519437939233654,0.0,0.06187113710497732,0.0,0.00010562519399716236,0.0,0.0,0.0,0.0,0.0015984969795959738,0.01225868427132609
138,0.1148315825376877,0.11017797345865682,0.000204563456768187,0.0,0.002602328493721018,0.0,0.0002776631550775469,0.0,0.0,0.0,0.0,0.07366083128341616,0.0010525324176342248,0.0,0.006693451087557826,0.0061844741307755975,0.0,0.042270356112835146,0.09672796680622178,0.0
139,0.0,0.11246765521718678,0.08562644126713928,0.0038098807241830207,0.0,0.0,0.0014788514079467617,0.0,0.0,0.0,0.000892993772864655,0.0682470536590294,0.0,0.0039469362421270466,0.13362554661445816,0.12113316198829868,0.0,0.06834749763867823,0.0,0.0
140,0.0160834858420504,0.11166293668967421,0.08760394925065988,0.0018664259912324567,0.06321528232314391,0.0,0.0,0.0,0.0,0.0,0.0,0.07203034152717834,0.0036384651182188024,0.0,0.11972401212186094,0.12884929008874346,0.0,0.04379529708585719,0.0,0.0
141,0.09350963020183922,0.11628737444462525,0.0,0.09978172800412177,0.0,0.005944228114396834,0.09128619713776265,0.0,0.04458865773428581,0.0,0.0,0.06356124695934866,0.0,0.1074145368375756,0.0,0.003195967145790779,0.0,0.028546313348375443,0.0,0.008174672110950668
142,0.0,0.11824610529508905,0.0,0.0008606746546873784,0.0,0.0,0.08678171404170539,0.07223943275831765,0.0,0.13189212704716619,0.0,0.0,0.0,0.00029190580731239686,0.0,0.0,0.030632809025094073,0.0380356048143469,0.04948935009967243,0.0019415744699069776
143,0.09106474454159351,0.0,0.08487109650960413,0.10319794844983114,0.0,0.0,0.0013569487700756757,0.0,0.0,0.0,0.0,0.06364239105736139,0.0,0.0,0.0005846188274672636,0.11224673726127458,0.0,0.1613581240308896,0.0,0.0
144,0.1028232329001345,0.11372306391906367,0.09309913951644996,0.0,0.05561249071815607,0.0,0.0,0.062498369204146316,0.0,0.0,0.1146603742449366,0.06654508519759135,0.0,0.11505352637764929,0.0015541504086626753,0.0,0.0,0.0,0.0,0.0
145,0.014887999370673503,0.11207897626102561,0.09032245957408062,0.0,0.062291002286449744,0.0014862908824066505,0.00042741487176566723,8.953417375445672e-05,0.0037601381610022216,0.0,0.0,0.07076693295689976,0.0,0.0,0.0131819078390144,0.13356880289651066,0.0,0.04584942136841852,0.0,0.0
146,0.003439722199784109,0.11142874056337884,0.0,0.0,0.058050232371069245,0.07980426234350359,0.002734159199412424,0.0,0.0,0.14000516215671877,0.0,0.061009978654190666,0.005453588684821651,0.00022829860445663754,0.0,0.12138555811577663,0.0,0.02546762280903731,0.0,0.0
147,0.0908980730546077,0.11351997926215397,0.0837476320526194,0.09919225661034879,0.05883126971563913,0.07814090124971186,0.0,0.0,0.0,0.0,0.0,0.058049108352167623,0.0963329099223106,0.0,0.0,0.12062770269679576,0.08802952841169695,0.0,0.0,0.0
148,0.11841036885730204,0.11398425000497014,0.0011412011487003323,0.10193360338451182,0.06617478366306821,0.0025757691347286517,0.0010297320274244924,0.0,0.0,0.0,0.0017811784512689435,0.0,0.0017116552930475702,0.0022196478286973594,0.0,0.0,0.0,0.002900438872416736,0.0,0.0
149,0.0,0.1156626221300179,0.0,0.09444289067128367,0.057470621379779346,0.0,0.06692754712422837,0.11988636266941868,0.056228943069734555,0.09861356916444002,0.0,0.0,0.0,0.0,0.0,0.09434728833103843,0.09898204449082734,0.0,0.0,0.0
150,0.002566027935369397,0.11614597332839746,0.0,0.10475594573108317,0.003478757690458374,0.0,0.0729534973072246,0.06845046358527666,0.05210696662193844,0.0040137083246202495,0.0,0.0674756217183283,0.0018194653934125466,0.00300924380077017,0.0,0.0,0.034849172526238474,0.0015072868991287396,0.005342219452533105,0.001089983310352258
151,0.09072346466645484,0.11399925714615664,0.08668253909417714,0.10869383245863343,0.06035701372275319,0.0009769388061843295,0.0,0.06304814785944991,0.018386548346907033,0.0,0.0016699174753885698,0.06262522753834023,0.09773370822530332,0.0,0.0,0.0,0.03023614561894617,0.0,0.0,0.0
152,0.08982407677135755,0.11122416751867212,0.0,0.09902267381538409,0.054418878125263886,0.06901614775165399,0.0,0.06166915836551026,0.12233354605931396,0.004085168027062827,0.12028433452954315,0.05695834832936435,0.0,0.10851095980823339,0.0,0.0024283791169450604,0.0,0.0,0.0,0.0
153,0.0,0.11446520376941463,0.08878172802818651,0.10058004126389801,0.06146024592899003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11490685751445638,0.0,0.1085166657117577,0.12574375836348997,0.12221350645167767,0.0,0.0
154,0.0036437323756091625,0.11544044979771254,0.0026021008991727198,0.0,0.0,0.00036350459857328903,0.07290012835029701,0.066030506829282,0.0,0.0,0.10743575342915598,0.06608419792712664,0.0,0.11706856044693444,0.001811940858654388,0.0,0.0,0.0,0.120717210724213,0.0033848320684517234
155,0.0964394338215592,0.11402121587489779,0.0970600000891872,0.0,0.0,0.07865129316537844,0.07120589373677673,0.06282071499236343,0.0,0.0,0.013753908819502617,0.057319897035336326,0.0,0.11396604951046622,0.0,0.0,0.0,0.0,0.13949828531736402,0.0
156,0.0,0.11723425008543363,0.0,0.109823590712318,0.0,0.0072311615875736614,0.09539938719802547,0.0,0.13803736205330724,0.004295944849806545,0.0,0.0,0.0,0.0017939990586625105,0.0003735181647777598,0.00040593209221818173,0.0,0.0,0.010412595900648797,0.12673477705233013
157,0.00025855156663705253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711941223791197,0.0,0.0,0.0003918768811258573,0.09641068154529041,0.0,0.0,0.0,0.008793385449604,0.0,0.10078605751877362,0.17141725069913658
158,0.0939939905569298,0.11393639847400563,0.10960251849852552,0.0,0.05595685235225448,0.0,0.07406489709600605,0.06385787108414501,0.0,0.0,0.0,0.0,0.0,0.1190859847269729,0.0,0.0,0.0,0.0,0.1011926908845786,0.024437210564866765
159,0.10101471101988178,0.11231421262195082,0.11961887506872858,0.0,0.0,0.0,0.0,0.07044836969310463,0.0,0.0,0.0,0.06331868179685658,0.0,0.002941805350961741,0.0,0.0,0.0,0.0,0.010896856773918601,0.017148119523348535
160,0.1015439597121167,0.11799264649900644,0.10521814346569837,0.0,0.0650455483955574,0.0,0.07452294267970117,0.07225760027346499,0.0,0.0,0.0018906071525835158,0.0,0.0,0.0028118630771766856,0.0,0.0,0.0,0.0,0.011539616582785005,0.0027544608157988528
161,0.0,0.11210663984737637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319489145816582,0.07209468014711763,0.0,0.0013384811257713743,0.0,0.0,0.0,0.0,0.0,0.01241526151095882
162,0.0,0.11759955315435795,0.0010913317332342024,0.11151139154519307,0.0,0.0026253166596188916,0.0,0.00427808667394594,0.00501801891760345,0.1575437952595384,0.0,0.0005292467104421245,0.0,0.0,0.0,0.0,0.058251348084131696,0.0007635489077319847,0.0,0.011079976851427151
163,0.09400206905207378,0.11461049474306051,0.08230228369741514,0.09556898449390687,0.06545713558723691,0.0,0.08012962487627327,0.06650437525678439,0.0,0.0,0.0,0.06401582615553908,0.0,0.0,0.0,0.08341627094612522,0.022488818284523166,0.0,0.1349592789838322,0.0
164,0.0,0.11660817240418608,0.0,0.0017691849751642296,0.0,0.0024281643187753486,0.09087821748760255,0.0,0.04306983250319116,0.0,0.003835468635497561,0.0,0.0,0.0011893244645720246,0.0,0.0,0.0,0.0,0.007402176531111871,0.14236898377922283
165,0.0,0.11248451620835634,0.0,0.10645560006090146,0.0,0.0,0.06980140339572494,0.12518519127441344,0.0,0.1130232548947241,0.0,0.0,0.0,0.0,0.0,0.0,0.020117030468913624,0.00015095880936737222,0.0,0.0
166,0.09214633541989456,0.11349302113730551,0.0,0.09593848580498494,0.05534776053084895,0.0,0.0757780944819416,0.06368617460254178,0.0,0.0,0.0,0.06028225861287548,0.10023967116360859,0.0,0.08455478204718005,0.09094418771700964,0.0,0.1220100582023528,0.0,0.0
167,0.0021167300621906374,0.11547766234789836,0.0038896552940624954,0.1098624653427486,0.0,0.0,0.0,0.06557096457282546,0.0029545284865521624,0.0,0.0,0.0739993788259017,0.0,0.001048156427864928,0.009985950605108313,0.0,0.038418292139036754,0.0,0.0009524294675429011,0.0
168,0.09245973649080147,0.11820778327224518,0.0,0.0,0.06289015654499777,0.07846957436478197,0.0,0.0,0.0,0.0,0.0,0.05939689469297705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006810248154596406
169,0.0,0.10774731724553718,0.085472626890469,0.0,0.0,0.09408909416048823,0.0,0.0,0.028086185480299064,0.0,0.013584151925484393,0.060432583042660186,0.0001680257312649395,0.0013110379699074353,0.016972006286309967,0.0,0.0,0.016009460435723235,0.014193798605648709,0.0
170,0.09031113014622524,0.11128844976996863,0.0910853861527046,0.0,0.05731916425730025,0.07595322421033633,0.0,0.07156503728011394,0.07196119600453874,0.09630607520060729,0.0,0.05897162100177829,0.0,0.0006758561393551975,0.0,0.0,0.02230109509171777,0.008317194117007556,0.0,0.0
171,0.0019205269355128847,0.11801778227580023,0.0006408818502500809,0.0,0.0657200580067774,0.07636709461074559,0.0007464306466319034,0.0,0.0,0.0,0.0,0.0,0.0006594605370133776,0.0,0.00415314705956334,0.0,0.0,0.0005868125506841361,0.0,0.001307679619104511
172,0.0,0.11259930789328228,0.0842310808103534,0.0,0.0581943336649955,0.09579903279136699,0.0,0.0,0.0,0.0,0.0015337316488630293,0.06250804875370751,0.09892913903578004,0.0,0.011118010657357796,0.0,0.0,0.0,0.0,0.0
173,0.0,0.11044859562124391,0.0,0.0,0.0,0.07940798844405803,0.0,0.11659510120028416,0.0,0.0,0.10936482601779408,0.061550800227236316,0.09693235488931874,0.0,0.0,0.0,0.002813780973966564,0.0,0.0,0.0
174,0.0,0.11201789521005762,0.0,0.0,0.0,0.0,0.0,0.1284400277794897,0.0,0.0,0.007612898008671615,0.06687739363672073,0.001615380197136077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.11308537933258342,0.08588528193535379,0.0,0.061020132557044776,0.09559813733008088,0.0,0.0,0.0,0.0,0.0,0.061570075330227424,0.0,0.0,0.0,0.0,0.0,0.10710917814823108,0.0,0.001366070743856317
176,0.0,0.0,0.0,0.0,0.06026316529609022,0.01686108322505701,0.0,0.0,0.00929586065783867,0.02974070147854291,0.12553599649736757,0.0,0.00032260763955989727,0.0,0.0,0.0003004374363264397,0.0,0.0,0.0007064078927924304,0.14499786574794601
177,0.0,0.1167737974239173,0.0,0.0,0.06425784896862147,0.09254473758473677,0.0,0.0028466586421661165,0.03198054842012751,0.0,0.0,0.06280139800862652,0.0005639510977731312,0.0,0.03459292705567745,0.0,0.0,0.0,0.0,0.0041487373795319185
